	Date	Concentration(microg/m^3)	SamplingPoint
4111	2021-07-15 21:00:00+00:00	3.5000000000000004	NO/SPO_NO0147A_5_3157
4112	2021-07-15 22:00:00+00:00	4.0	NO/SPO_NO0147A_5_3157
4113	2021-07-15 23:00:00+00:00	4.4	NO/SPO_NO0147A_5_3157
4114	2021-07-16 00:00:00+00:00	6.0	NO/SPO_NO0147A_5_3157
4115	2021-07-16 01:00:00+00:00	6.6000000000000005	NO/SPO_NO0147A_5_3157
4116	2021-07-16 02:00:00+00:00	4.800000000000001	NO/SPO_NO0147A_5_3157
4117	2021-07-16 03:00:00+00:00	6.1000000000000005	NO/SPO_NO0147A_5_3157
4118	2021-07-16 04:00:00+00:00	6.4	NO/SPO_NO0147A_5_3157
4119	2021-07-16 05:00:00+00:00	5.300000000000001	NO/SPO_NO0147A_5_3157
4120	2021-07-16 06:00:00+00:00	5.800000000000001	NO/SPO_NO0147A_5_3157
4121	2021-07-16 07:00:00+00:00	7.1000000000000005	NO/SPO_NO0147A_5_3157
4122	2021-07-16 08:00:00+00:00	7.800000000000001	NO/SPO_NO0147A_5_3157
4123	2021-07-16 09:00:00+00:00	6.6000000000000005	NO/SPO_NO0147A_5_3157
4124	2021-07-16 10:00:00+00:00	7.4	NO/SPO_NO0147A_5_3157
4125	2021-07-16 11:00:00+00:00	7.9	NO/SPO_NO0147A_5_3157
4126	2021-07-16 12:00:00+00:00	8.8	NO/SPO_NO0147A_5_3157
4127	2021-07-16 13:00:00+00:00	9.3	NO/SPO_NO0147A_5_3157
4128	2021-07-16 14:00:00+00:00	8.9	NO/SPO_NO0147A_5_3157
4129	2021-07-16 15:00:00+00:00	8.600000000000001	NO/SPO_NO0147A_5_3157
4130	2021-07-16 16:00:00+00:00	8.700000000000001	NO/SPO_NO0147A_5_3157
4131	2021-07-16 17:00:00+00:00	8.600000000000001	NO/SPO_NO0147A_5_3157
4132	2021-07-16 18:00:00+00:00	9.5	NO/SPO_NO0147A_5_3157
4133	2021-07-16 19:00:00+00:00	9.6	NO/SPO_NO0147A_5_3157
4134	2021-07-16 20:00:00+00:00	8.600000000000001	NO/SPO_NO0147A_5_3157
4135	2021-07-16 21:00:00+00:00	10.3	NO/SPO_NO0147A_5_3157
4136	2021-07-16 22:00:00+00:00	10.8	NO/SPO_NO0147A_5_3157
4137	2021-07-16 23:00:00+00:00	10.7	NO/SPO_NO0147A_5_3157
4138	2021-07-17 00:00:00+00:00	11.0	NO/SPO_NO0147A_5_3157
4139	2021-07-17 01:00:00+00:00	10.6	NO/SPO_NO0147A_5_3157
4140	2021-07-17 02:00:00+00:00	11.6	NO/SPO_NO0147A_5_3157
4141	2021-07-17 03:00:00+00:00	10.2	NO/SPO_NO0147A_5_3157
4142	2021-07-17 04:00:00+00:00	8.100000000000001	NO/SPO_NO0147A_5_3157
4143	2021-07-17 05:00:00+00:00	7.000000000000001	NO/SPO_NO0147A_5_3157
4144	2021-07-17 06:00:00+00:00	5.7	NO/SPO_NO0147A_5_3157
4145	2021-07-17 07:00:00+00:00	5.5	NO/SPO_NO0147A_5_3157
4146	2021-07-17 08:00:00+00:00	4.7	NO/SPO_NO0147A_5_3157
4147	2021-07-17 09:00:00+00:00	5.4	NO/SPO_NO0147A_5_3157
4148	2021-07-17 10:00:00+00:00	6.2	NO/SPO_NO0147A_5_3157
4149	2021-07-17 11:00:00+00:00	8.200000000000001	NO/SPO_NO0147A_5_3157
4150	2021-07-17 12:00:00+00:00	10.8	NO/SPO_NO0147A_5_3157
4151	2021-07-17 13:00:00+00:00	16.400000000000002	NO/SPO_NO0147A_5_3157
4152	2021-07-17 14:00:00+00:00	17.700000000000003	NO/SPO_NO0147A_5_3157
4153	2021-07-17 15:00:00+00:00	17.6	NO/SPO_NO0147A_5_3157
4154	2021-07-17 16:00:00+00:00	18.200000000000003	NO/SPO_NO0147A_5_3157
4155	2021-07-17 17:00:00+00:00	18.200000000000003	NO/SPO_NO0147A_5_3157
4156	2021-07-17 18:00:00+00:00	16.6	NO/SPO_NO0147A_5_3157
4157	2021-07-17 19:00:00+00:00	14.3	NO/SPO_NO0147A_5_3157
4158	2021-07-17 20:00:00+00:00	8.100000000000001	NO/SPO_NO0147A_5_3157
4159	2021-07-17 21:00:00+00:00	4.7	NO/SPO_NO0147A_5_3157
4160	2021-07-17 22:00:00+00:00	3.1	NO/SPO_NO0147A_5_3157
4161	2021-07-17 23:00:00+00:00	2.7	NO/SPO_NO0147A_5_3157
4162	2021-07-18 00:00:00+00:00	3.7	NO/SPO_NO0147A_5_3157
4163	2021-07-18 01:00:00+00:00	4.1000000000000005	NO/SPO_NO0147A_5_3157
4164	2021-07-18 02:00:00+00:00	3.9	NO/SPO_NO0147A_5_3157
4165	2021-07-18 03:00:00+00:00	2.9000000000000004	NO/SPO_NO0147A_5_3157
4166	2021-07-18 04:00:00+00:00	2.1	NO/SPO_NO0147A_5_3157
4167	2021-07-18 05:00:00+00:00	2.5	NO/SPO_NO0147A_5_3157
4168	2021-07-18 06:00:00+00:00	1.3	NO/SPO_NO0147A_5_3157
4169	2021-07-18 07:00:00+00:00	1.2000000000000002	NO/SPO_NO0147A_5_3157
4170	2021-07-18 08:00:00+00:00	1.6	NO/SPO_NO0147A_5_3157
4171	2021-07-18 09:00:00+00:00	2.6	NO/SPO_NO0147A_5_3157
4172	2021-07-18 10:00:00+00:00	2.1	NO/SPO_NO0147A_5_3157
4173	2021-07-18 11:00:00+00:00	1.9	NO/SPO_NO0147A_5_3157
4174	2021-07-18 12:00:00+00:00	1.7000000000000002	NO/SPO_NO0147A_5_3157
4175	2021-07-18 13:00:00+00:00	1.5	NO/SPO_NO0147A_5_3157
4176	2021-07-18 14:00:00+00:00	1.5	NO/SPO_NO0147A_5_3157
4177	2021-07-18 15:00:00+00:00	1.7000000000000002	NO/SPO_NO0147A_5_3157
4178	2021-07-18 16:00:00+00:00	2.6	NO/SPO_NO0147A_5_3157
4179	2021-07-18 17:00:00+00:00	2.8000000000000003	NO/SPO_NO0147A_5_3157
4180	2021-07-18 18:00:00+00:00	2.4000000000000004	NO/SPO_NO0147A_5_3157
4181	2021-07-18 19:00:00+00:00	2.6	NO/SPO_NO0147A_5_3157
4182	2021-07-18 20:00:00+00:00	3.8	NO/SPO_NO0147A_5_3157
4183	2021-07-18 21:00:00+00:00	3.2	NO/SPO_NO0147A_5_3157
4184	2021-07-18 22:00:00+00:00	3.1	NO/SPO_NO0147A_5_3157
4185	2021-07-18 23:00:00+00:00	3.0	NO/SPO_NO0147A_5_3157
4186	2021-07-19 00:00:00+00:00	2.7	NO/SPO_NO0147A_5_3157
4187	2021-07-19 01:00:00+00:00	1.9	NO/SPO_NO0147A_5_3157
4188	2021-07-19 02:00:00+00:00	2.7	NO/SPO_NO0147A_5_3157
4189	2021-07-19 03:00:00+00:00	2.1	NO/SPO_NO0147A_5_3157
4190	2021-07-19 04:00:00+00:00	2.5	NO/SPO_NO0147A_5_3157
4191	2021-07-19 05:00:00+00:00	2.9000000000000004	NO/SPO_NO0147A_5_3157
4192	2021-07-19 06:00:00+00:00	3.4000000000000004	NO/SPO_NO0147A_5_3157
4193	2021-07-19 07:00:00+00:00	4.4	NO/SPO_NO0147A_5_3157
4194	2021-07-19 08:00:00+00:00	3.5000000000000004	NO/SPO_NO0147A_5_3157
4195	2021-07-19 09:00:00+00:00	3.2	NO/SPO_NO0147A_5_3157
4196	2021-07-19 10:00:00+00:00	3.0	NO/SPO_NO0147A_5_3157
4197	2021-07-19 11:00:00+00:00	4.9	NO/SPO_NO0147A_5_3157
4198	2021-07-19 12:00:00+00:00	3.3000000000000003	NO/SPO_NO0147A_5_3157
4199	2021-07-19 13:00:00+00:00	7.6	NO/SPO_NO0147A_5_3157
4200	2021-07-19 14:00:00+00:00	3.5000000000000004	NO/SPO_NO0147A_5_3157
4201	2021-07-19 15:00:00+00:00	4.5	NO/SPO_NO0147A_5_3157
4202	2021-07-19 16:00:00+00:00	4.9	NO/SPO_NO0147A_5_3157
4203	2021-07-19 17:00:00+00:00	5.0	NO/SPO_NO0147A_5_3157
4204	2021-07-19 18:00:00+00:00	6.500000000000001	NO/SPO_NO0147A_5_3157
4205	2021-07-19 19:00:00+00:00	6.0	NO/SPO_NO0147A_5_3157
4206	2021-07-19 20:00:00+00:00	5.300000000000001	NO/SPO_NO0147A_5_3157
4207	2021-07-19 21:00:00+00:00	6.4	NO/SPO_NO0147A_5_3157
4208	2021-07-19 22:00:00+00:00	5.2	NO/SPO_NO0147A_5_3157
4209	2021-07-19 23:00:00+00:00	5.2	NO/SPO_NO0147A_5_3157
4210	2021-07-20 00:00:00+00:00	4.5	NO/SPO_NO0147A_5_3157
4211	2021-07-20 01:00:00+00:00	3.5000000000000004	NO/SPO_NO0147A_5_3157
4212	2021-07-20 02:00:00+00:00	4.300000000000001	NO/SPO_NO0147A_5_3157
4213	2021-07-20 03:00:00+00:00	3.8	NO/SPO_NO0147A_5_3157
4214	2021-07-20 04:00:00+00:00	4.4	NO/SPO_NO0147A_5_3157
4215	2021-07-20 05:00:00+00:00	3.8	NO/SPO_NO0147A_5_3157
4216	2021-07-20 06:00:00+00:00	3.9	NO/SPO_NO0147A_5_3157
4217	2021-07-20 07:00:00+00:00	4.9	NO/SPO_NO0147A_5_3157
4218	2021-07-20 08:00:00+00:00	5.5	NO/SPO_NO0147A_5_3157
4219	2021-07-20 09:00:00+00:00	6.500000000000001	NO/SPO_NO0147A_5_3157
4220	2021-07-20 10:00:00+00:00	5.2	NO/SPO_NO0147A_5_3157
4221	2021-07-20 11:00:00+00:00	5.9	NO/SPO_NO0147A_5_3157
4222	2021-07-20 12:00:00+00:00	5.800000000000001	NO/SPO_NO0147A_5_3157
4223	2021-07-20 13:00:00+00:00	5.4	NO/SPO_NO0147A_5_3157
4224	2021-07-20 14:00:00+00:00	6.6000000000000005	NO/SPO_NO0147A_5_3157
4225	2021-07-20 15:00:00+00:00	8.3	NO/SPO_NO0147A_5_3157
4226	2021-07-20 16:00:00+00:00	8.600000000000001	NO/SPO_NO0147A_5_3157
4227	2021-07-20 17:00:00+00:00	3.5000000000000004	NO/SPO_NO0147A_5_3157
4228	2021-07-20 18:00:00+00:00	5.1000000000000005	NO/SPO_NO0147A_5_3157
4229	2021-07-20 19:00:00+00:00	7.500000000000001	NO/SPO_NO0147A_5_3157
4230	2021-07-20 20:00:00+00:00	8.0	NO/SPO_NO0147A_5_3157
4231	2021-07-20 21:00:00+00:00	9.0	NO/SPO_NO0147A_5_3157
4232	2021-07-20 22:00:00+00:00	7.000000000000001	NO/SPO_NO0147A_5_3157
4233	2021-07-20 23:00:00+00:00	7.500000000000001	NO/SPO_NO0147A_5_3157
4234	2021-07-21 00:00:00+00:00	4.7	NO/SPO_NO0147A_5_3157
4235	2021-07-21 01:00:00+00:00	3.7	NO/SPO_NO0147A_5_3157
4236	2021-07-21 02:00:00+00:00	3.8	NO/SPO_NO0147A_5_3157
4237	2021-07-21 03:00:00+00:00	4.0	NO/SPO_NO0147A_5_3157
4238	2021-07-21 04:00:00+00:00	4.300000000000001	NO/SPO_NO0147A_5_3157
4239	2021-07-21 05:00:00+00:00	4.4	NO/SPO_NO0147A_5_3157
4240	2021-07-21 06:00:00+00:00	3.7	NO/SPO_NO0147A_5_3157
4241	2021-07-21 07:00:00+00:00	4.2	NO/SPO_NO0147A_5_3157
4242	2021-07-21 08:00:00+00:00	5.1000000000000005	NO/SPO_NO0147A_5_3157
4243	2021-07-21 09:00:00+00:00	32.800000000000004	NO/SPO_NO0147A_5_3157
4244	2021-07-21 10:00:00+00:00	3.4000000000000004	NO/SPO_NO0147A_5_3157
4245	2021-07-21 11:00:00+00:00	3.4000000000000004	NO/SPO_NO0147A_5_3157
4246	2021-07-21 12:00:00+00:00	3.0	NO/SPO_NO0147A_5_3157
4247	2021-07-21 13:00:00+00:00	3.6	NO/SPO_NO0147A_5_3157
4248	2021-07-21 14:00:00+00:00	5.6000000000000005	NO/SPO_NO0147A_5_3157
4249	2021-07-21 15:00:00+00:00	6.4	NO/SPO_NO0147A_5_3157
4250	2021-07-21 16:00:00+00:00	5.800000000000001	NO/SPO_NO0147A_5_3157
4251	2021-07-21 17:00:00+00:00	8.600000000000001	NO/SPO_NO0147A_5_3157
4252	2021-07-21 18:00:00+00:00	6.7	NO/SPO_NO0147A_5_3157
4253	2021-07-21 19:00:00+00:00	18.4	NO/SPO_NO0147A_5_3157
4254	2021-07-21 20:00:00+00:00	55.7	NO/SPO_NO0147A_5_3157
4255	2021-07-21 21:00:00+00:00	40.0	NO/SPO_NO0147A_5_3157
4256	2021-07-21 22:00:00+00:00	11.3	NO/SPO_NO0147A_5_3157
4257	2021-07-21 23:00:00+00:00	7.500000000000001	NO/SPO_NO0147A_5_3157
4258	2021-07-22 00:00:00+00:00	7.7	NO/SPO_NO0147A_5_3157
4259	2021-07-22 01:00:00+00:00	8.200000000000001	NO/SPO_NO0147A_5_3157
4260	2021-07-22 02:00:00+00:00	8.200000000000001	NO/SPO_NO0147A_5_3157
4261	2021-07-22 03:00:00+00:00	8.200000000000001	NO/SPO_NO0147A_5_3157
4262	2021-07-22 04:00:00+00:00	8.200000000000001	NO/SPO_NO0147A_5_3157
4263	2021-07-22 05:00:00+00:00	9.1	NO/SPO_NO0147A_5_3157
4264	2021-07-22 06:00:00+00:00	8.700000000000001	NO/SPO_NO0147A_5_3157
4265	2021-07-22 07:00:00+00:00	10.2	NO/SPO_NO0147A_5_3157
4266	2021-07-22 08:00:00+00:00	11.5	NO/SPO_NO0147A_5_3157
4267	2021-07-22 09:00:00+00:00	10.8	NO/SPO_NO0147A_5_3157
4268	2021-07-22 10:00:00+00:00	13.1	NO/SPO_NO0147A_5_3157
4269	2021-07-22 11:00:00+00:00	9.1	NO/SPO_NO0147A_5_3157
4270	2021-07-22 12:00:00+00:00	8.5	NO/SPO_NO0147A_5_3157
4271	2021-07-22 13:00:00+00:00	10.8	NO/SPO_NO0147A_5_3157
4272	2021-07-22 14:00:00+00:00	10.0	NO/SPO_NO0147A_5_3157
4273	2021-07-22 15:00:00+00:00	10.0	NO/SPO_NO0147A_5_3157
4274	2021-07-22 16:00:00+00:00	11.0	NO/SPO_NO0147A_5_3157
4275	2021-07-22 17:00:00+00:00	10.5	NO/SPO_NO0147A_5_3157
4276	2021-07-22 18:00:00+00:00	12.7	NO/SPO_NO0147A_5_3157
4277	2021-07-22 19:00:00+00:00	11.2	NO/SPO_NO0147A_5_3157
4278	2021-07-22 20:00:00+00:00	8.600000000000001	NO/SPO_NO0147A_5_3157
4279	2021-07-22 21:00:00+00:00	7.000000000000001	NO/SPO_NO0147A_5_3157
4280	2021-07-22 22:00:00+00:00	7.7	NO/SPO_NO0147A_5_3157
4281	2021-07-22 23:00:00+00:00	11.1	NO/SPO_NO0147A_5_3157
4282	2021-07-23 00:00:00+00:00	8.100000000000001	NO/SPO_NO0147A_5_3157
4283	2021-07-23 01:00:00+00:00	8.9	NO/SPO_NO0147A_5_3157
4284	2021-07-23 02:00:00+00:00	8.700000000000001	NO/SPO_NO0147A_5_3157
4285	2021-07-23 03:00:00+00:00	8.100000000000001	NO/SPO_NO0147A_5_3157
4286	2021-07-23 04:00:00+00:00	7.9	NO/SPO_NO0147A_5_3157
4287	2021-07-23 05:00:00+00:00	7.800000000000001	NO/SPO_NO0147A_5_3157
4288	2021-07-23 06:00:00+00:00	6.1000000000000005	NO/SPO_NO0147A_5_3157
4289	2021-07-23 07:00:00+00:00	7.300000000000001	NO/SPO_NO0147A_5_3157
4290	2021-07-23 08:00:00+00:00	6.2	NO/SPO_NO0147A_5_3157
4291	2021-07-23 09:00:00+00:00	6.1000000000000005	NO/SPO_NO0147A_5_3157
4292	2021-07-23 10:00:00+00:00	5.9	NO/SPO_NO0147A_5_3157
4293	2021-07-23 11:00:00+00:00	7.4	NO/SPO_NO0147A_5_3157
4294	2021-07-23 12:00:00+00:00	8.5	NO/SPO_NO0147A_5_3157
4295	2021-07-23 13:00:00+00:00	8.100000000000001	NO/SPO_NO0147A_5_3157
4296	2021-07-23 14:00:00+00:00	8.4	NO/SPO_NO0147A_5_3157
4297	2021-07-23 15:00:00+00:00	7.300000000000001	NO/SPO_NO0147A_5_3157
4298	2021-07-23 16:00:00+00:00	7.300000000000001	NO/SPO_NO0147A_5_3157
4299	2021-07-23 17:00:00+00:00	7.9	NO/SPO_NO0147A_5_3157
4300	2021-07-23 18:00:00+00:00	8.0	NO/SPO_NO0147A_5_3157
4301	2021-07-23 19:00:00+00:00	7.500000000000001	NO/SPO_NO0147A_5_3157
4302	2021-07-23 20:00:00+00:00	6.4	NO/SPO_NO0147A_5_3157
4303	2021-07-23 21:00:00+00:00	7.800000000000001	NO/SPO_NO0147A_5_3157
4304	2021-07-23 22:00:00+00:00	10.1	NO/SPO_NO0147A_5_3157
4305	2021-07-23 23:00:00+00:00	8.8	NO/SPO_NO0147A_5_3157
4306	2021-07-24 00:00:00+00:00	9.6	NO/SPO_NO0147A_5_3157
4307	2021-07-24 01:00:00+00:00	9.1	NO/SPO_NO0147A_5_3157
4308	2021-07-24 02:00:00+00:00	7.9	NO/SPO_NO0147A_5_3157
4309	2021-07-24 03:00:00+00:00	6.9	NO/SPO_NO0147A_5_3157
4310	2021-07-24 04:00:00+00:00	7.4	NO/SPO_NO0147A_5_3157
4311	2021-07-24 05:00:00+00:00	7.9	NO/SPO_NO0147A_5_3157
4312	2021-07-24 06:00:00+00:00	8.0	NO/SPO_NO0147A_5_3157
4313	2021-07-24 07:00:00+00:00	8.3	NO/SPO_NO0147A_5_3157
4314	2021-07-24 08:00:00+00:00	7.7	NO/SPO_NO0147A_5_3157
4315	2021-07-24 09:00:00+00:00	9.0	NO/SPO_NO0147A_5_3157
4316	2021-07-24 10:00:00+00:00	9.5	NO/SPO_NO0147A_5_3157
4317	2021-07-24 11:00:00+00:00	7.2	NO/SPO_NO0147A_5_3157
4318	2021-07-24 12:00:00+00:00	5.6000000000000005	NO/SPO_NO0147A_5_3157
4319	2021-07-24 13:00:00+00:00	6.800000000000001	NO/SPO_NO0147A_5_3157
4320	2021-07-24 14:00:00+00:00	6.7	NO/SPO_NO0147A_5_3157
4321	2021-07-24 15:00:00+00:00	6.300000000000001	NO/SPO_NO0147A_5_3157
4322	2021-07-24 16:00:00+00:00	7.1000000000000005	NO/SPO_NO0147A_5_3157
4323	2021-07-24 17:00:00+00:00	7.1000000000000005	NO/SPO_NO0147A_5_3157
4324	2021-07-24 18:00:00+00:00	8.200000000000001	NO/SPO_NO0147A_5_3157
4325	2021-07-24 19:00:00+00:00	8.600000000000001	NO/SPO_NO0147A_5_3157
4326	2021-07-24 20:00:00+00:00	9.7	NO/SPO_NO0147A_5_3157
4327	2021-07-24 21:00:00+00:00	8.9	NO/SPO_NO0147A_5_3157
4328	2021-07-24 22:00:00+00:00	9.6	NO/SPO_NO0147A_5_3157
4329	2021-07-24 23:00:00+00:00	11.2	NO/SPO_NO0147A_5_3157
4330	2021-07-25 00:00:00+00:00	10.2	NO/SPO_NO0147A_5_3157
4331	2021-07-25 01:00:00+00:00	10.7	NO/SPO_NO0147A_5_3157
4332	2021-07-25 02:00:00+00:00	9.1	NO/SPO_NO0147A_5_3157
4333	2021-07-25 03:00:00+00:00	10.1	NO/SPO_NO0147A_5_3157
4334	2021-07-25 04:00:00+00:00	9.2	NO/SPO_NO0147A_5_3157
4335	2021-07-25 05:00:00+00:00	8.9	NO/SPO_NO0147A_5_3157
4336	2021-07-25 06:00:00+00:00	8.5	NO/SPO_NO0147A_5_3157
4337	2021-07-25 07:00:00+00:00	9.8	NO/SPO_NO0147A_5_3157
4338	2021-07-25 08:00:00+00:00	9.3	NO/SPO_NO0147A_5_3157
4339	2021-07-25 09:00:00+00:00	8.5	NO/SPO_NO0147A_5_3157
4340	2021-07-25 10:00:00+00:00	8.9	NO/SPO_NO0147A_5_3157
4341	2021-07-25 11:00:00+00:00	8.4	NO/SPO_NO0147A_5_3157
4342	2021-07-25 12:00:00+00:00	9.3	NO/SPO_NO0147A_5_3157
4343	2021-07-25 13:00:00+00:00	9.1	NO/SPO_NO0147A_5_3157
4344	2021-07-25 14:00:00+00:00	9.1	NO/SPO_NO0147A_5_3157
4345	2021-07-25 15:00:00+00:00	8.8	NO/SPO_NO0147A_5_3157
4346	2021-07-25 16:00:00+00:00	9.2	NO/SPO_NO0147A_5_3157
4347	2021-07-25 17:00:00+00:00	8.100000000000001	NO/SPO_NO0147A_5_3157
4348	2021-07-25 18:00:00+00:00	8.9	NO/SPO_NO0147A_5_3157
4349	2021-07-25 19:00:00+00:00	9.1	NO/SPO_NO0147A_5_3157
4350	2021-07-25 20:00:00+00:00	10.6	NO/SPO_NO0147A_5_3157
4351	2021-07-25 21:00:00+00:00	9.8	NO/SPO_NO0147A_5_3157
4352	2021-07-25 22:00:00+00:00	10.4	NO/SPO_NO0147A_5_3157
4353	2021-07-25 23:00:00+00:00	13.4	NO/SPO_NO0147A_5_3157
4354	2021-07-26 00:00:00+00:00	14.4	NO/SPO_NO0147A_5_3157
4355	2021-07-26 01:00:00+00:00	14.6	NO/SPO_NO0147A_5_3157
4356	2021-07-26 02:00:00+00:00	13.3	NO/SPO_NO0147A_5_3157
4357	2021-07-26 03:00:00+00:00	12.7	NO/SPO_NO0147A_5_3157
4358	2021-07-26 04:00:00+00:00	12.0	NO/SPO_NO0147A_5_3157
4359	2021-07-26 05:00:00+00:00	12.1	NO/SPO_NO0147A_5_3157
4360	2021-07-26 06:00:00+00:00	12.2	NO/SPO_NO0147A_5_3157
4361	2021-07-26 07:00:00+00:00	14.500000000000002	NO/SPO_NO0147A_5_3157
4362	2021-07-26 08:00:00+00:00	15.000000000000002	NO/SPO_NO0147A_5_3157
4363	2021-07-26 09:00:00+00:00	14.1	NO/SPO_NO0147A_5_3157
4364	2021-07-26 10:00:00+00:00	21.3	NO/SPO_NO0147A_5_3157
4365	2021-07-26 11:00:00+00:00	11.8	NO/SPO_NO0147A_5_3157
4366	2021-07-26 12:00:00+00:00	11.0	NO/SPO_NO0147A_5_3157
4367	2021-07-26 13:00:00+00:00	8.600000000000001	NO/SPO_NO0147A_5_3157
4368	2021-07-26 14:00:00+00:00	9.2	NO/SPO_NO0147A_5_3157
4369	2021-07-26 15:00:00+00:00	9.1	NO/SPO_NO0147A_5_3157
4370	2021-07-26 16:00:00+00:00	10.3	NO/SPO_NO0147A_5_3157
4371	2021-07-26 17:00:00+00:00	14.1	NO/SPO_NO0147A_5_3157
4372	2021-07-26 18:00:00+00:00	10.9	NO/SPO_NO0147A_5_3157
4373	2021-07-26 19:00:00+00:00	12.500000000000002	NO/SPO_NO0147A_5_3157
4374	2021-07-26 20:00:00+00:00	10.7	NO/SPO_NO0147A_5_3157
4375	2021-07-26 21:00:00+00:00	11.4	NO/SPO_NO0147A_5_3157
4376	2021-07-26 22:00:00+00:00	10.0	NO/SPO_NO0147A_5_3157
4377	2021-07-26 23:00:00+00:00	10.1	NO/SPO_NO0147A_5_3157
4378	2021-07-27 00:00:00+00:00	12.8	NO/SPO_NO0147A_5_3157
4379	2021-07-27 01:00:00+00:00	11.0	NO/SPO_NO0147A_5_3157
4380	2021-07-27 02:00:00+00:00	11.6	NO/SPO_NO0147A_5_3157
4381	2021-07-27 03:00:00+00:00	11.4	NO/SPO_NO0147A_5_3157
4382	2021-07-27 04:00:00+00:00	12.1	NO/SPO_NO0147A_5_3157
4383	2021-07-27 05:00:00+00:00	13.6	NO/SPO_NO0147A_5_3157
4384	2021-07-27 06:00:00+00:00	14.1	NO/SPO_NO0147A_5_3157
4385	2021-07-27 07:00:00+00:00	14.6	NO/SPO_NO0147A_5_3157
4386	2021-07-27 08:00:00+00:00	15.4	NO/SPO_NO0147A_5_3157
4387	2021-07-27 09:00:00+00:00	16.8	NO/SPO_NO0147A_5_3157
4388	2021-07-27 10:00:00+00:00	17.700000000000003	NO/SPO_NO0147A_5_3157
4389	2021-07-27 11:00:00+00:00	15.000000000000002	NO/SPO_NO0147A_5_3157
4390	2021-07-27 12:00:00+00:00	13.3	NO/SPO_NO0147A_5_3157
4391	2021-07-27 13:00:00+00:00	12.7	NO/SPO_NO0147A_5_3157
4392	2021-07-27 14:00:00+00:00	13.9	NO/SPO_NO0147A_5_3157
4393	2021-07-27 15:00:00+00:00	13.1	NO/SPO_NO0147A_5_3157
4394	2021-07-27 16:00:00+00:00	11.7	NO/SPO_NO0147A_5_3157
4395	2021-07-27 17:00:00+00:00	11.9	NO/SPO_NO0147A_5_3157
4396	2021-07-27 18:00:00+00:00	13.4	NO/SPO_NO0147A_5_3157
4397	2021-07-27 19:00:00+00:00	15.9	NO/SPO_NO0147A_5_3157
4398	2021-07-27 20:00:00+00:00	16.8	NO/SPO_NO0147A_5_3157
4399	2021-07-27 21:00:00+00:00	11.5	NO/SPO_NO0147A_5_3157
4400	2021-07-27 22:00:00+00:00	11.9	NO/SPO_NO0147A_5_3157
4401	2021-07-27 23:00:00+00:00	12.500000000000002	NO/SPO_NO0147A_5_3157
4402	2021-07-28 00:00:00+00:00	15.500000000000002	NO/SPO_NO0147A_5_3157
4403	2021-07-28 01:00:00+00:00	15.7	NO/SPO_NO0147A_5_3157
4404	2021-07-28 02:00:00+00:00	14.2	NO/SPO_NO0147A_5_3157
4405	2021-07-28 03:00:00+00:00	15.8	NO/SPO_NO0147A_5_3157
4406	2021-07-28 04:00:00+00:00	17.5	NO/SPO_NO0147A_5_3157
4407	2021-07-28 05:00:00+00:00	16.200000000000003	NO/SPO_NO0147A_5_3157
4408	2021-07-28 06:00:00+00:00	13.3	NO/SPO_NO0147A_5_3157
4409	2021-07-28 07:00:00+00:00	10.4	NO/SPO_NO0147A_5_3157
4410	2021-07-28 08:00:00+00:00	10.9	NO/SPO_NO0147A_5_3157
4411	2021-07-28 09:00:00+00:00	9.9	NO/SPO_NO0147A_5_3157
4412	2021-07-28 10:00:00+00:00	8.8	NO/SPO_NO0147A_5_3157
4413	2021-07-28 11:00:00+00:00	6.300000000000001	NO/SPO_NO0147A_5_3157
4414	2021-07-28 12:00:00+00:00	6.1000000000000005	NO/SPO_NO0147A_5_3157
4415	2021-07-28 13:00:00+00:00	5.9	NO/SPO_NO0147A_5_3157
4416	2021-07-28 14:00:00+00:00	5.6000000000000005	NO/SPO_NO0147A_5_3157
4417	2021-07-28 15:00:00+00:00	7.000000000000001	NO/SPO_NO0147A_5_3157
4418	2021-07-28 16:00:00+00:00	9.3	NO/SPO_NO0147A_5_3157
4419	2021-07-28 17:00:00+00:00	12.4	NO/SPO_NO0147A_5_3157
4420	2021-07-28 18:00:00+00:00	12.3	NO/SPO_NO0147A_5_3157
4421	2021-07-28 19:00:00+00:00	12.3	NO/SPO_NO0147A_5_3157
4422	2021-07-28 20:00:00+00:00	13.6	NO/SPO_NO0147A_5_3157
4423	2021-07-28 21:00:00+00:00	14.6	NO/SPO_NO0147A_5_3157
4424	2021-07-28 22:00:00+00:00	15.000000000000002	NO/SPO_NO0147A_5_3157
4425	2021-07-28 23:00:00+00:00	17.700000000000003	NO/SPO_NO0147A_5_3157
4426	2021-07-29 00:00:00+00:00	17.700000000000003	NO/SPO_NO0147A_5_3157
4427	2021-07-29 01:00:00+00:00	17.8	NO/SPO_NO0147A_5_3157
4428	2021-07-29 02:00:00+00:00	19.1	NO/SPO_NO0147A_5_3157
4429	2021-07-29 03:00:00+00:00	20.200000000000003	NO/SPO_NO0147A_5_3157
4430	2021-07-29 04:00:00+00:00	18.9	NO/SPO_NO0147A_5_3157
4431	2021-07-29 05:00:00+00:00	17.700000000000003	NO/SPO_NO0147A_5_3157
4432	2021-07-29 06:00:00+00:00	17.6	NO/SPO_NO0147A_5_3157
